Time,time,V(inn),V(inp),V(n001),V(n002),V(n2v5),V(nc_01),V(nc_02),V(outa),V(outb),V(p2v5),V(sd),V(signal),V(vdd),V(vee),I(Ca),I(Cb),I(Cf),I(Cload),I(Cpara),I(Cparb),I(IOUTA),I(IOUTB),I(R1),I(R2),I(R3),I(R5),I(Ra),I(Rb),I(Rf),I(Rload),I(Rpara),I(Rparb),I(V1),I(V2),I(V3),I(V4),Ix(u1:1),Ix(u1:2),Ix(u1:3),Ix(u1:4),Ix(u1:5),Ix(u1:6),Ix(u2:1),Ix(u2:2),Ix(u2:3),Ix(u2:4),Ix(u2:5),Ix(u2:6),Ix(u3:1),Ix(u3:2),Ix(u3:3),Ix(u3:4),Ix(u3:5),Ix(u3:6)
6.7296395661578265e-06,6.7296395661578265e-06,-0.00036006418,0.00019761887,-0.004530799,-0.9921467,-2.5,2.5,2.5,-0.99489456,-0.9928992,2.5,-15.183333,-14.64322,18.0,-18.0,6.1845856e-07,-3.4870274e-07,-3.5844885e-05,0.0040420466,1.4055875e-07,-7.925062e-08,1.6343363e-05,0.0039836564,-0.0014083333,-0.0015183333,-1.674994e-05,-0.0039853184,-0.009903638,-8.483819e-06,-0.009748803,-0.6656009,-2.4004279e-09,1.317459e-09,-0.032543696,-0.7133796,-0.005976537,-0.011885707,8.483819e-06,0.00011898876,0.032543696,-0.7119713,0.6794276,0.00011,-1.2178242e-06,-1.1631939e-06,0.010885703,-0.0009998601,-0.009886888,0.0,-1.1897962e-06,-1.2352154e-06,0.0010000035,-0.0049766763,0.0039768345,0.0
6.739405191157826e-06,6.739405191157826e-06,-8.43555e-05,4.2914835e-05,-0.0012844516,-0.9952691,-2.5,2.5,2.5,-0.9983657,-0.99603415,2.5,-15.183333,-14.796004,18.0,-18.0,6.2377444e-07,-3.4833175e-07,-2.5313988e-05,0.0028418247,1.4176692e-07,-7.9166306e-08,4.429815e-06,0.0039955704,-0.0014083333,-0.0015183333,-4.819663e-06,-0.003997237,-0.009970812,-8.625185e-06,-0.009855457,-0.6725457,-5.6237004e-10,2.860989e-10,-0.032543696,-0.7192203,-0.005988672,-0.011965552,8.625185e-06,9.00418e-05,0.032543696,-0.71781194,0.6852683,0.00011,-1.2259433e-06,-1.1548269e-06,0.0109655475,-0.0010001404,-0.0099659925,0.0,-1.1853929e-06,-1.2396052e-06,0.0010000047,-0.0049885316,0.003988612,0.0
6.749170816157826e-06,6.749170816157826e-06,0.00019063825,-0.000113049115,8.64197e-05,-0.9965247,-2.5,2.5,2.5,-0.99997413,-0.9973024,2.5,-15.183333,-14.895273,18.0,-18.0,6.1523747e-07,-3.543794e-07,-1.4687589e-05,0.0016308185,1.398267e-07,-8.054078e-08,2.714316e-08,0.0039999727,-0.0014083333,-0.0015183333,-4.185484e-07,-0.0040016533,-0.010000605,-8.768338e-06,-0.009925214,-0.67705786,1.2709217e-09,-7.5366074e-10,-0.032543696,-0.7225806,-0.0059927516,-0.011999937,8.768338e-06,6.0704053e-05,0.032543696,-0.7211723,0.6886286,0.00011,-1.2334121e-06,-1.1477404e-06,0.010999934,-0.0009998713,-0.010000187,0.0,-1.1806619e-06,-1.244615e-06,0.0010000035,-0.0049928804,0.003992885,0.0
6.758936441157825e-06,6.758936441157825e-06,0.0004634107,-0.00026944056,-0.00041696473,-0.995903,-2.5,2.5,2.5,-0.9997079,-0.9966936,2.5,-15.183333,-14.940637,18.0,-18.0,6.137661e-07,-3.5025792e-07,-4.0023e-06,0.00041307337,1.3949229e-07,-7.960407e-08,3.1519173e-06,0.003996848,-0.0014083333,-0.0015183333,-3.5356443e-06,-0.0039985282,-0.009992909,-8.913176e-06,-0.009957806,-0.6791198,3.0894047e-09,-1.7962705e-09,-0.032543696,-0.7234467,-0.005989819,-0.011989844,8.913176e-06,3.110046e-05,0.032543696,-0.7220384,0.6894947,0.00011,-1.2411388e-06,-1.1400746e-06,0.010989839,-0.0010001296,-0.009989373,0.0,-1.1763809e-06,-1.2487119e-06,0.0010000046,-0.004989689,0.0039896155,0.0
6.768702066157825e-06,6.768702066157825e-06,0.000736195,-0.0004232131,-0.0027907593,-0.9934062,-2.5,2.5,2.5,-0.99756736,-0.9942096,2.5,-15.183333,-14.931917,18.0,-18.0,6.152909e-07,-3.4257954e-07,6.6969965e-06,-0.0008059335,1.3983883e-07,-7.7858985e-08,1.3792377e-05,0.003986208,-0.0014083333,-0.0015183333,-1.4164475e-05,-0.003987883,-0.009947766,-9.05792e-06,-0.009953107,-0.6787235,4.9079665e-09,-2.8214207e-09,-0.032543696,-0.721816,-0.0059788567,-0.011934283,9.05792e-06,1.355744e-06,0.032543696,-0.72040766,0.687864,0.00011,-1.2490019e-06,-1.132136e-06,0.010934279,-0.0009998817,-0.009933601,0.0,-1.1723364e-06,-1.2524104e-06,0.0010000035,-0.004978975,0.003978825,0.0
6.7784676911578245e-06,6.7784676911578245e-06,0.0010066624,-0.0005754481,-0.0070327525,-0.9890491,-2.5,2.5,2.5,-0.9935666,-0.9898653,2.5,-15.183333,-14.869164,18.0,-18.0,6.033272e-07,-3.433306e-07,1.7367696e-05,-0.0020214424,1.3711981e-07,-7.8029686e-08,3.1908472e-05,0.0039680917,-0.0014083333,-0.0015183333,-3.2286807e-05,-0.0039697737,-0.009865338,-9.202325e-06,-0.009911141,-0.67587113,6.711083e-09,-3.8363206e-09,-0.032543696,-0.7176955,-0.0059609176,-0.011834429,9.202325e-06,-2.8435894e-05,0.032543696,-0.71628714,0.6837435,0.00011,-1.2561858e-06,-1.1254905e-06,0.010834425,-0.0010001196,-0.009833051,0.0,-1.1679527e-06,-1.2568316e-06,0.0010000046,-0.004960798,0.0039605713,0.0
6.788233316157824e-06,6.788233316157824e-06,0.0012716153,-0.0007269514,-0.013125066,-0.9828452,-2.5,2.5,2.5,-0.9877177,-0.9836743,2.5,-15.183333,-14.752616,18.0,-18.0,5.904443e-07,-3.3928256e-07,2.7975075e-05,-0.0032297876,1.341919e-07,-7.7109675e-08,5.7432022e-05,0.003942568,-0.0014083333,-0.0015183333,-5.7817993e-05,-0.00394425,-0.009745927,-9.346849e-06,-0.00983207,-0.6705735,8.477435e-09,-4.846343e-09,-0.032543696,-0.71109974,-0.0059350957,-0.011689709,9.346849e-06,-5.816849e-05,0.032543696,-0.7096914,0.67714775,0.00011,-1.2631702e-06,-1.1190863e-06,0.010689706,-0.0009998912,-0.009688108,0.0,-1.1638081e-06,-1.2607956e-06,0.0010000037,-0.0049352045,0.003934903,0.0
6.797998941157824e-06,6.797998941157824e-06,0.0015323886,-0.00087477046,-0.021039855,-0.9748143,-2.5,2.5,2.5,-0.9800388,-0.9756561,2.5,-15.183333,-14.582693,18.0,-18.0,5.844961e-07,-3.2673108e-07,3.847999e-05,-0.004426249,1.3284003e-07,-7.425706e-08,9.0266956e-05,0.003909733,-0.0014083333,-0.0015183333,-9.065158e-05,-0.003911404,-0.00958999,-9.490081e-06,-0.009716182,-0.66284966,1.0215924e-08,-5.831803e-09,-0.032543696,-0.7020531,-0.0059024007,-0.011501605,9.490081e-06,-8.7711735e-05,0.032543696,-0.7006448,0.66810113,0.00011,-1.2703506e-06,-1.1121708e-06,0.0105016,-0.0010001104,-0.009499338,0.0,-1.1601552e-06,-1.2638806e-06,0.0010000046,-0.0049022906,0.0039019138,0.0
6.807764566157823e-06,6.807764566157823e-06,0.0017886304,-0.0010184176,-0.030751774,-0.9649915,-2.5,2.5,2.5,-0.9705638,-0.96584576,2.5,-15.183333,-14.360042,18.0,-18.0,5.700266e-07,-3.2048555e-07,4.883703e-05,-0.0056055305,1.295515e-07,-7.283762e-08,0.0001302897,0.0038697103,-0.0014083333,-0.0015183333,-0.00013068436,-0.0038713778,-0.00939812,-9.6310305e-06,-0.009563913,-0.65272915,1.1924202e-08,-6.789451e-09,-0.032543696,-0.69059074,-0.0058620954,-0.011269929,9.6310305e-06,-0.00011695534,0.032543696,-0.6891824,0.65663874,0.00011,-1.277014e-06,-1.1061601e-06,0.010269925,-0.0009999,-0.009267436,0.0,-1.1563349e-06,-1.2674199e-06,0.0010000037,-0.0048621953,0.0038617468,0.0
6.817530191157823e-06,6.817530191157823e-06,0.0020369664,-0.0011595825,-0.042226117,-0.9534144,-2.5,2.5,2.5,-0.9593292,-0.954281,2.5,-15.183333,-14.085512,18.0,-18.0,5.488761e-07,-3.1554703e-07,5.9008493e-05,-0.0067636636,1.2474456e-07,-7.1715235e-08,0.0001773496,0.0038226503,-0.0014083333,-0.0015183333,-0.00017776339,-0.0038243164,-0.009171031,-9.770257e-06,-0.009375845,-0.64025056,1.35797755e-08,-7.73055e-09,-0.032543696,-0.6767557,-0.005815169,-0.010996391,9.770257e-06,-0.00014580565,0.032543696,-0.6753474,0.6428037,0.00011,-1.283148e-06,-1.1009829e-06,0.009996387,-0.001000102,-0.008993268,0.0,-1.152526e-06,-1.2710071e-06,0.0010000045,-0.004815067,0.0038145462,0.0
6.8272958161578225e-06,6.8272958161578225e-06,0.0022772874,-0.0012963741,-0.055414665,-0.9401215,-2.5,2.5,2.5,-0.9463721,-0.9410002,2.5,-15.183333,-13.760128,18.0,-18.0,5.3391415e-07,-3.0078115e-07,6.896157e-05,-0.00789684,1.2134412e-07,-6.8359356e-08,0.00023126956,0.0037687304,-0.0014083333,-0.0015183333,-0.00023169459,-0.003770382,-0.008909575,-9.907032e-06,-0.009152683,-0.6254604,1.5181916e-08,-8.642494e-09,-0.032543696,-0.66059923,-0.0057609724,-0.010681225,9.907032e-06,-0.00017414722,0.032543696,-0.65919095,0.62664723,0.00011,-1.2893341e-06,-1.0954722e-06,0.009681221,-0.0009999081,-0.008677879,0.0,-1.1492889e-06,-1.2735755e-06,0.0010000037,-0.0047610644,0.0037604747,0.0
6.837061441157822e-06,6.837061441157822e-06,0.0025103444,-0.0014269412,-0.07026908,-0.9251651,-2.5,2.5,2.5,-0.9317434,-0.92605567,2.5,-15.183333,-13.385107,18.0,-18.0,5.1614796e-07,-2.875021e-07,7.8655416e-05,-0.00900014,1.1730636e-07,-6.534139e-08,0.0002918466,0.0037081535,-0.0014083333,-0.0015183333,-0.00029228686,-0.003709792,-0.008614743,-1.0039922e-05,-0.008895259,-0.60841393,1.673563e-08,-9.5129415e-09,-0.032543696,-0.6421824,-0.005700503,-0.010326392,1.0039922e-05,-0.00020186118,0.032543696,-0.6407741,0.6082304,0.00011,-1.2951854e-06,-1.0904241e-06,0.009326387,-0.0010000942,-0.008322456,0.0,-1.146162e-06,-1.2761011e-06,0.0010000045,-0.0047004092,0.003699752,0.0
6.846827066157822e-06,6.846827066157822e-06,0.0027335396,-0.0015528637,-0.086737216,-0.9086051,-2.5,2.5,2.5,-0.9155018,-0.9095071,2.5,-15.183333,-12.961871,18.0,-18.0,4.894798e-07,-2.7985442e-07,8.804943e-05,-0.010069173,1.11245406e-07,-6.3603274e-08,0.00035885276,0.0036411472,-0.0014083333,-0.0015183333,-0.0003593203,-0.00364278,-0.008287646,-1.0169154e-05,-0.008604549,-0.58917594,1.8223597e-08,-1.0352426e-08,-0.032543693,-0.6215753,-0.0056332476,-0.009932471,1.0169154e-05,-0.00022885394,0.032543696,-0.62016696,0.5876233,0.00011,-1.3003503e-06,-1.0864677e-06,0.008932468,-0.0009999155,-0.007928326,0.0,-1.1429119e-06,-1.2790061e-06,0.0010000037,-0.0046333317,0.003632611,0.0
6.856592691157821e-06,6.856592691157821e-06,0.0029455845,-0.0016737392,-0.10475363,-0.8904995,-2.5,2.5,2.5,-0.89770436,-0.8914126,2.5,-15.183333,-12.492016,18.0,-18.0,4.659106e-07,-2.6476164e-07,9.711328e-05,-0.011100609,1.0588877e-07,-6.01731e-08,0.00043203583,0.003567964,-0.0014083333,-0.0015183333,-0.00043252695,-0.0035695813,-0.007929507,-1.0294696e-05,-0.008281651,-0.5678189,1.963723e-08,-1.1158261e-08,-0.032543693,-0.59885484,-0.0055601574,-0.009501671,1.0294696e-05,-0.0002550307,0.032543696,-0.5974465,0.56490284,0.00011,-1.3053374e-06,-1.0825484e-06,0.0085016675,-0.001000087,-0.00749698,0.0,-1.1401443e-06,-1.2810896e-06,0.0010000044,-0.0045600706,0.0035592867,0.0
6.866358316157821e-06,6.866358316157821e-06,0.0031475187,-0.0017870972,-0.12424918,-0.87091565,-2.5,2.5,2.5,-0.8784169,-0.87183946,2.5,-15.183333,-11.977299,18.0,-18.0,4.439237e-07,-2.4598415e-07,0.00010581476,-0.012090492,1.00891754e-07,-5.590549e-08,0.00051112036,0.0034888797,-0.0014083333,-0.0015183333,-0.00051163335,-0.0034904762,-0.007541677,-1.0415118e-05,-0.007927773,-0.5444227,2.0983459e-08,-1.1913981e-08,-0.032543693,-0.57410616,-0.0054808254,-0.009034926,1.0415118e-05,-0.0002802808,0.032543693,-0.5726978,0.54015416,0.00011,-1.3101075e-06,-1.0787741e-06,0.008034922,-0.0009999224,-0.0070300438,0.0,-1.137759e-06,-1.282623e-06,0.0010000037,-0.004480903,0.003480061,0.0
6.8761239411578205e-06,6.8761239411578205e-06,0.0033378487,-0.0018936126,-0.14515452,-0.8499317,-2.5,2.5,2.5,-0.8577167,-0.8508658,2.5,-15.183333,-11.41966,18.0,-18.0,4.1362748e-07,-2.3393194e-07,0.00011411548,-0.013034505,9.4006246e-08,-5.316635e-08,0.00059580867,0.0034041912,-0.0014083333,-0.0015183333,-0.0005963549,-0.0034057756,-0.007125621,-1.0530091e-05,-0.0075442446,-0.51907545,2.2252324e-08,-1.2624084e-08,-0.032543693,-0.54742306,-0.005396224,-0.008534645,1.0530091e-05,-0.000304508,0.032543693,-0.5460147,0.51347107,0.00011,-1.3141683e-06,-1.0760874e-06,0.0075346404,-0.0010000804,-0.0065292665,0.0,-1.1352636e-06,-1.2845725e-06,0.0010000042,-0.004396144,0.0033952454,0.0
6.88588956615782e-06,6.88588956615782e-06,0.003514616,-0.0019941658,-0.16738969,-0.8276249,-2.5,2.5,2.5,-0.8356799,-0.8285687,2.5,-15.183333,-10.821206,18.0,-18.0,3.8281496e-07,-2.191208e-07,0.00012198478,-0.013929414,8.70034e-08,-4.9800185e-08,0.0006857821,0.003314218,-0.0014083333,-0.0015183333,-0.0006863627,-0.0033157861,-0.0066829016,-1.0640019e-05,-0.0071325186,-0.491873,2.3430774e-08,-1.3294439e-08,-0.032543693,-0.5189061,-0.005306025,-0.008002082,1.0640019e-05,-0.00032763212,0.032543693,-0.5174978,0.48495412,0.00011,-1.3178183e-06,-1.0738356e-06,0.0070020785,-0.0009999287,-0.005996539,0.0,-1.1330638e-06,-1.2861005e-06,0.0010000037,-0.0043060966,0.0033051462,0.0
6.89565519115782e-06,6.89565519115782e-06,0.00367863,-0.0020865852,-0.19086802,-0.80407596,-2.5,2.5,2.5,-0.8123861,-0.805029,2.5,-15.183333,-10.184184,18.0,-18.0,3.5616654e-07,-1.9728392e-07,0.00012939813,-0.014772232,8.094694e-08,-4.4837254e-08,0.0007807019,0.003219298,-0.0014083333,-0.0015183333,-0.0007813118,-0.0032208408,-0.0062151807,-1.0743888e-05,-0.006694142,-0.46291748,2.45242e-08,-1.3910568e-08,-0.032543693,-0.48866197,-0.005211171,-0.0074398546,1.0743888e-05,-0.00034956285,0.032543693,-0.48725364,0.45470998,0.00011,-1.3212931e-06,-1.0715696e-06,0.00643985,-0.0010000742,-0.0054338686,0.0,-1.1314158e-06,-1.286757e-06,0.0010000042,-0.004211097,0.003210097,0.0
6.905420816157819e-06,6.905420816157819e-06,0.0038295132,-0.0021703427,-0.21550421,-0.7793771,-2.5,2.5,2.5,-0.78792655,-0.78033864,2.5,-15.183333,-9.510987,18.0,-18.0,3.2365304e-07,-1.8009328e-07,0.00013632486,-0.015559346,7.355751e-08,-4.0930292e-08,0.0008802109,0.003119789,-0.0014083333,-0.0015183333,-0.00088085834,-0.0031213122,-0.0057242233,-1.0840856e-05,-0.0062307576,-0.43231758,2.5530088e-08,-1.44689505e-08,-0.032543693,-0.4568047,-0.00511145,-0.006849484,1.0840856e-05,-0.0003702095,0.032543693,-0.45539635,0.42285267,0.00011,-1.3241262e-06,-1.0702125e-06,0.0058494806,-0.0009999345,-0.004843365,0.0,-1.1298042e-06,-1.2875884e-06,0.0010000035,-0.0041115154,0.0031104714,0.0
6.915186441157819e-06,6.915186441157819e-06,0.0039651324,-0.002246936,-0.24120648,-0.75362223,-2.5,2.5,2.5,-0.7623944,-0.7545918,2.5,-15.183333,-8.804155,18.0,-18.0,2.8739294e-07,-1.6500681e-07,0.00014273537,-0.016287653,6.531658e-08,-3.7501547e-08,0.0009839345,0.0030160656,-0.0014083333,-0.0015183333,-0.000984625,-0.0030175713,-0.005211879,-1.0931393e-05,-0.005744115,-0.4001889,2.6434217e-08,-1.4979575e-08,-0.03254369,-0.4234546,-0.0050077946,-0.006233759,1.0931393e-05,-0.00038950046,0.032543693,-0.42204627,0.3895026,0.00011,-1.3263528e-06,-1.0696327e-06,0.005233755,-0.0010000685,-0.004227254,0.0,-1.1283015e-06,-1.2884062e-06,0.0010000041,-0.004007726,0.0030066401,0.0
6.9249520661578185e-06,6.9249520661578185e-06,0.0040857396,-0.0023151971,-0.26787454,-0.7269043,-2.5,2.5,2.5,-0.7358818,-0.7278813,2.5,-15.183333,-8.066351,18.0,-18.0,2.5601412e-07,-1.4254952e-07,0.00014860969,-0.016954856,5.8185023e-08,-3.239762e-08,0.0010914824,0.0029085176,-0.0014083333,-0.0015183333,-0.00109221,-0.0029099963,-0.0046800724,-1.1015103e-05,-0.0052360496,-0.36665234,2.7238263e-08,-1.5434647e-08,-0.03254369,-0.3887369,-0.004900044,-0.005594465,1.1015103e-05,-0.00040736742,0.03254369,-0.3873286,0.3547849,0.00011,-1.3283725e-06,-1.0690381e-06,0.004594461,-0.0009999397,-0.0035878625,0.0,-1.127372e-06,-1.2883155e-06,0.0010000035,-0.003900104,0.0028989813,0.0
6.934717691157818e-06,6.934717691157818e-06,0.0041919225,-0.0023736514,-0.29540932,-0.69932526,-2.5,2.5,2.5,-0.7084897,-0.70030904,2.5,-15.183333,-7.300344,18.0,-18.0,2.224036e-07,-1.2082174e-07,0.00015392705,-0.017558362,5.0546273e-08,-2.7459485e-08,0.0012024497,0.0027975503,-0.0014083333,-0.0015183333,-0.0012032178,-0.0027990025,-0.004130804,-1.1090907e-05,-0.0047084675,-0.3318338,2.794615e-08,-1.5824343e-08,-0.03254369,-0.352782,-0.0047891308,-0.004934514,1.1090907e-05,-0.0004237364,0.03254369,-0.35137367,0.31883,0.00011,-1.3298785e-06,-1.0690591e-06,0.00393451,-0.0010000633,-0.0029275862,0.0,-1.1266895e-06,-1.2880107e-06,0.001000004,-0.0037890675,0.0027879116,0.0
6.944483316157818e-06,6.944483316157818e-06,0.0042818817,-0.0024236243,-0.32370985,-0.67099196,-2.5,2.5,2.5,-0.6803244,-0.67198175,2.5,-15.183333,-6.5090194,18.0,-18.0,1.8291722e-07,-1.0433669e-07,0.00015866304,-0.018095564,4.1572097e-08,-2.3712886e-08,0.0013164188,0.0026835813,-0.0014083333,-0.0015183333,-0.0013172358,-0.0026850135,-0.0035661454,-1.1159016e-05,-0.0041633537,-0.29586452,2.8545879e-08,-1.6157495e-08,-0.03254369,-0.31572565,-0.004674983,-0.004255894,1.1159016e-05,-0.00043854496,0.03254369,-0.31431732,0.28177366,0.00011,-1.330654e-06,-1.0700783e-06,0.0032558907,-0.0009999448,-0.0022489098,0.0,-1.126011e-06,-1.2879402e-06,0.0010000035,-0.0036750385,0.0026738544,0.0
6.954248941157817e-06,6.954248941157817e-06,0.0043551256,-0.002465191,-0.35266665,-0.64200795,-2.5,2.5,2.5,-0.6514888,-0.6430031,2.5,-15.183333,-5.69536,18.0,-18.0,1.4709053e-07,-8.294605e-08,0.00016280067,-0.018564662,3.3429664e-08,-1.8851376e-08,0.0014329607,0.0025670393,-0.0014083333,-0.0015183333,-0.0014338224,-0.0025684447,-0.0029882214,-1.1219614e-05,-0.0036027653,-0.25888002,2.903417e-08,-1.6434607e-08,-0.03254369,-0.2777073,-0.0045584925,-0.0035616471,1.1219614e-05,-0.0004517432,0.03254369,-0.276299,0.24375531,0.00011,-1.3311181e-06,-1.0712425e-06,0.002561643,-0.0010000585,-0.001554399,0.0,-1.1257957e-06,-1.2871832e-06,0.001000004,-0.0035584338,0.002557225,0.0
6.964014566157817e-06,6.964014566157817e-06,0.004412852,-0.0024965694,-0.38216996,-0.6124812,-2.5,2.5,2.5,-0.6220903,-0.613481,2.5,-15.183333,-4.8624253,18.0,-18.0,1.130018e-07,-5.8432743e-08,0.0001663279,-0.018964062,2.5682228e-08,-1.3280169e-08,0.0015516368,0.0024483632,-0.0014083333,-0.0015183333,-0.0015525415,-0.0024497374,-0.0023992031,-1.12717435e-05,-0.0030288107,-0.22101933,2.9419015e-08,-1.6643796e-08,-0.032543685,-0.23886976,-0.0044396427,-0.0028539223,1.12717435e-05,-0.00046327966,0.03254369,-0.23746142,0.20491774,0.00011,-1.331218e-06,-1.0726925e-06,0.0018539188,-0.0009999492,-0.0008466616,0.0,-1.1260134e-06,-1.2858508e-06,0.0010000035,-0.0034396935,0.0024384656,0.0
6.9737801911578165e-06,6.9737801911578165e-06,0.004454096,-0.0025183344,-0.41211212,-0.5825264,-2.5,2.5,2.5,-0.5922431,-0.58353007,2.5,-15.183333,-4.013347,18.0,-18.0,7.282496e-08,-3.9631136e-08,0.00016922905,-0.019291999,1.6551127e-08,-9.007077e-09,0.0016720005,0.0023279993,-0.0014083333,-0.0015183333,-0.0016729566,-0.0023293495,-0.0018013095,-1.1315213e-05,-0.0024436458,-0.18242487,2.9693972e-08,-1.6788896e-08,-0.032543685,-0.1993593,-0.0043193316,-0.0021358135,1.1315213e-05,-0.00047310712,0.032543685,-0.19795096,0.16540729,0.00011,-1.3305702e-06,-1.0751675e-06,0.0011358097,-0.0010000541,-0.0001283529,0.0,-1.1262462e-06,-1.284763e-06,0.0010000039,-0.0033192777,0.0023180344,0.0
6.977903105577929e-06,6.977903105577929e-06,0.0044654454,-0.0025244772,-0.42486072,-0.56977606,-2.5,2.5,2.5,-0.5795318,-0.5707811,2.5,-15.183333,-3.650712,18.0,-18.0,4.8300176e-08,-2.5926068e-08,0.00017026262,-0.019408641,1.0977313e-08,-5.8922884e-09,0.0017232135,0.0022767866,-0.0014083333,-0.0015183333,-0.0017242015,-0.0022781189,-0.0015467105,-1.1330949e-05,-0.0021937003,-0.16594146,2.9769636e-08,-1.6829848e-08,-0.032543685,-0.18250826,-0.004437271,-0.0019991817,1.1330949e-05,-0.00047672706,0.032543685,-0.18109992,0.14855625,0.00011,-1.3297796e-06,-1.0770735e-06,0.0009991782,-0.0011692354,0.000177491,0.0,-1.1266936e-06,-1.2836921e-06,0.0010000034,-0.0032680354,0.002266788,0.0
6.982113828594462e-06,6.982113828594462e-06,0.0044729477,-0.0025285431,-0.4379301,-0.556706,-2.5,2.5,2.5,-0.5664973,-0.5577124,2.5,-15.183333,-3.278214,18.0,-18.0,3.102067e-08,-1.7192406e-08,0.00017119844,-0.019514056,7.050152e-09,-3.907365e-09,0.0017757085,0.0022242914,-0.0014083333,-0.0015183333,-0.0017767191,-0.0022256125,-0.001285672,-1.1345144e-05,-0.0019369406,-0.14900973,2.9819653e-08,-1.6856955e-08,-0.032543685,-0.16521344,-0.004698581,-0.001999478,1.1345144e-05,-0.00048007022,0.032543685,-0.1638051,0.13126141,0.00011,-1.3292085e-06,-1.0784306e-06,0.0009994747,-0.0014830625,0.0004910472,0.0,-1.1269744e-06,-1.2830141e-06,0.0010000035,-0.0032155188,0.0022142672,0.0
6.9865086735169895e-06,6.9865086735169895e-06,0.004478134,-0.002531575,-0.4516123,-0.5430235,-2.5,2.5,2.5,-0.55284727,-0.54403096,2.5,-15.183333,-2.8874288,18.0,-18.0,2.1759464e-08,-1.3547537e-08,0.00017203634,-0.019608323,4.945333e-09,-3.0789857e-09,0.001830666,0.002169334,-0.0014083333,-0.0015183333,-0.0018316886,-0.0021706503,-0.0010123494,-1.1358392e-05,-0.0016675582,-0.13124676,2.9854228e-08,-1.6877166e-08,-0.03254369,-0.14708598,-0.0049720486,-0.0019996467,1.1358392e-05,-0.00048317248,0.032543685,-0.14567764,0.11313396,0.00011,-1.3289358e-06,-1.0791247e-06,0.0009996431,-0.0018115016,0.0008193391,0.0,-1.1270536e-06,-1.2827692e-06,0.0010000035,-0.0031605468,0.0021592919,0.0
6.989240291787704e-06,6.989240291787704e-06,0.004480568,-0.0025330791,-0.46013367,-0.5345017,-2.5,2.5,2.5,-0.54434353,-0.5355098,2.5,-15.183333,-2.6436512,18.0,-18.0,1.7442952e-08,-1.0680969e-08,0.00017248292,-0.01965855,3.9643075e-09,-2.4274929e-09,0.0018648925,0.0021351075,-0.0014083333,-0.0015183333,-0.0018659206,-0.00213642,-0.00084209826,-1.1366017e-05,-0.0014995055,-0.12016597,2.9870453e-08,-1.6887194e-08,-0.032543685,-0.13578646,-0.005142956,-0.0020003186,1.1366017e-05,-0.00048492433,0.032543685,-0.13437812,0.10183444,0.00011,-1.3288092e-06,-1.0794477e-06,0.0010003148,-0.0020166454,0.0010238223,0.0,-1.1271409e-06,-1.2825515e-06,0.0010000037,-0.0031263109,0.0021250541,0.0
6.993878942282373e-06,6.993878942282373e-06,0.004483156,-0.0025343294,-0.474628,-0.5200063,-2.5,2.5,2.5,-0.5298756,-0.52101547,2.5,-15.183333,-2.228395,18.0,-18.0,7.102621e-09,-1.1773034e-09,0.00017312469,-0.019730644,1.6142321e-09,-2.6756894e-10,0.0019230995,0.0020769006,-0.0014083333,-0.0015183333,-0.0019241412,-0.0020782007,-0.00055247574,-1.137776e-05,-0.0012132282,-0.10129069,2.9887705e-08,-1.6895529e-08,-0.032543685,-0.11655216,-0.0054319585,-0.0019997216,1.137776e-05,-0.0004876278,0.032543685,-0.11514382,0.08260015,0.00011,-1.3284131e-06,-1.0803142e-06,0.0009997181,-0.0023638764,0.0013716655,0.0,-1.1275371e-06,-1.2817228e-06,0.0010000035,-0.0030680818,0.0020668227,0.0
6.999763063115536e-06,6.999763063115536e-06,0.004481611,-0.0025320146,-0.49304485,-0.5015906,-2.5,2.5,2.5,-0.51148874,-0.5026009,2.5,-15.183333,-1.69974,18.0,-18.0,-1.8655212e-08,1.8486922e-08,0.0001737534,-0.019800866,-4.239821e-09,4.2015733e-09,0.0019970227,0.0020029775,-0.0014083333,-0.0015183333,-0.0019980983,-0.0020042516,-0.00018443885,-1.1389739e-05,-0.000848751,-0.07726091,2.9877405e-08,-1.6880097e-08,-0.03254368,-0.09208706,-0.0058005336,-0.002000274,1.1389739e-05,-0.00049055874,0.032543685,-0.09067872,0.058135044,0.00011,-1.3271981e-06,-1.0827011e-06,0.0010002704,-0.0028064118,0.0018136594,0.0,-1.128497e-06,-1.2798681e-06,0.0010000037,-0.002994122,0.0019928617,0.0
7.0084304660268855e-06,7.0084304660268855e-06,0.0044650245,-0.0025205486,-0.5201852,-0.4744639,-2.5,2.5,2.5,-0.48439032,-0.47547513,2.5,-15.183333,-0.9184673,18.0,-18.0,-6.554425e-08,3.97199e-08,0.00017429753,-0.019860387,-1.489642e-08,9.02725e-09,0.0021058908,0.0018941092,-0.0014083333,-0.0015183333,-0.0021070288,-0.0018953548,0.0003579486,-1.1400669e-05,-0.00031005495,-0.041748513,2.976683e-08,-1.6803657e-08,-0.032543685,-0.0559759,-0.0063424255,-0.0019997524,1.1400669e-05,-0.00049370603,0.03254368,-0.054567568,0.022023883,0.00011,-1.3245929e-06,-1.0874402e-06,0.0009997489,-0.003457213,0.0024649776,0.0,-1.1297898e-06,-1.277609e-06,0.0010000035,-0.0028852124,0.0018839542,0.0
